skin_rash,3
continuous_sneezing,4
shivering,5
chills,3
joint_pain,3
acidity,3
vomiting,5
burning_micturition,6
fatigue,4
weight_loss,3
restlessness,5
lethargy,2
irregular_sugar_level,5
cough,4
high_fever,7
sunken_eyes,3
breathlessness,4
sweating,3
dehydration,4
indigestion,5
headache,3
nausea,5
loss_of_appetite,4
constipation,4
abdominal_pain,4
diarrhoea,6
mild_fever,5
yellowing_of_eyes,4
swelled_lymph_nodes,6
malaise,6
blurred_and_distorted_vision,5
phlegm,5
throat_irritation,4
redness_of_eyes,5
sinus_pressure,4
runny_nose,5
congestion,5
chest_pain,7
fast_heart_rate,5
neck_pain,5
dizziness,4
obesity,4
excessive_hunger,4
knee_pain,3
hip_joint_pain,2
stiff_neck,4
swelling_joints,5
loss_of_balance,4
loss_of_smell,3
bladder_discomfort,4
foul_smell_ofurine,5
continuous_feel_of_urine,6
passage_of_gases,5
internal_itching,4
toxic_look_(typhos),5
depression,3
irritability,2
body_pain,2
belly_pain,4
watering_from_eyes,4
increased_appetite,5
polyuria,4
rusty_sputum,4
lack_of_concentration,3
visual_disturbances,3
blood_in_sputum,5
painful_walking,2
pus_filled_pimples,2
blackheads,2
scurring,2
skin_peeling,3
silver_like_dusting,2
small_dents_in_nails,2
inflammatory_nails,2
